41.7726418445421 -111.998338927449 -1.00904395938713
46.3995336698632 102.230888795291 0.251873645746372
-43.609060230104 102.609317985713 2.6023780532997
-44.2857233597487 -115.522876573709 -2.87551905265323
43.4236251721759 -7.3025918620461 -0.0342083257772003
44.5698787694756 15.3201933791222 -2.77628449396585
-43.3814243749947 19.2296054652863 1.48627933047678
-40.5242396839719 -5.00657344383829 1.02995382724768
-1.04769229815486 -40.1136655215065 0.292709304315139
-3.31753950908251 40.5540407031365 1.03186167069757
